"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"621","341",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Manuel","Akanji","Akanji",13,2,"211975.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"622","342",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Nathan","Aké","Aké",13,2,"126184.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"623","342",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Nathan","Aké","Aké",13,2,"126184.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"624","343",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Julián","Álvarez","J.Alvarez",13,4,"461358.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"625","343",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Julián","Álvarez","J.Alvarez",13,4,"461358.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"626","344",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Bernardo","Veiga de Carvalho e Silva","Bernardo",13,3,"165809.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"627","344",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Bernardo","Veiga de Carvalho e Silva","Bernardo",13,3,"165809.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"628","345",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Oscar","Bobb","Bobb",13,3,"477555.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"629","345",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Oscar","Bobb","Bobb",13,3,"477555.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"630","346",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"João","Cancelo","Cancelo",13,2,"121145.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"631","346",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"João","Cancelo","Cancelo",13,2,"121145.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"632","347",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Scott","Carson","Carson",13,1,"17601.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"633","347",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Scott","Carson","Carson",13,1,"17601.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"634","348",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Shea","Charles","Charles",13,3,"463210.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"635","348",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Shea","Charles","Charles",13,3,"463210.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"636","349",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Kevin","De Bruyne","De Bruyne",13,3,"61366.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"637","349",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Kevin","De Bruyne","De Bruyne",13,3,"61366.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"638","350",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Rúben","Gato Alves Dias","Rúben",13,2,"171314.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"639","350",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Rúben","Gato Alves Dias","Rúben",13,2,"171314.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"640","352",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Ederson","Santana de Moraes","Ederson M.",13,1,"121160.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"641","352",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Ederson","Santana de Moraes","Ederson M.",13,1,"121160.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"642","353",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Phil","Foden","Foden",13,3,"209244.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"643","353",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Phil","Foden","Foden",13,3,"209244.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"644","354",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Jack","Grealish","Grealish",13,3,"114283.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"645","354",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Jack","Grealish","Grealish",13,3,"114283.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"646","355",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Erling","Haaland","Haaland",13,4,"223094.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"647","355",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Erling","Haaland","Haaland",13,4,"223094.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"648","356",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Mateo","Kovačić","Kovačić",13,3,"91651.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"649","356",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Mateo","Kovačić","Kovačić",13,3,"91651.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"650","357",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Aymeric","Laporte","Laporte",13,2,"146941.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"651","357",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Aymeric","Laporte","Laporte",13,2,"146941.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"652","358",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Rico","Lewis","R.Lewis",13,2,"477064.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"653","358",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Rico","Lewis","R.Lewis",13,2,"477064.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"654","359",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Riyad","Mahrez","Mahrez",13,3,"103025.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"655","359",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Riyad","Mahrez","Mahrez",13,3,"103025.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"656","361",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Stefan","Ortega Moreno","Ortega Moreno",13,1,"88248.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"657","361",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Stefan","Ortega Moreno","Ortega Moreno",13,1,"88248.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"658","363",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Máximo","Perrone","Perrone",13,3,"482769.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"659","363",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Máximo","Perrone","Perrone",13,3,"482769.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"660","365",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Rodrigo","Hernandez","Rodrigo",13,3,"220566.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"661","365",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Rodrigo","Hernandez","Rodrigo",13,3,"220566.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"662","366",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Sergio","Gómez","Sergio Gómez",13,2,"437468.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"663","366",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Sergio","Gómez","Sergio Gómez",13,2,"437468.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"664","367",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Zack","Steffen","Steffen",13,1,"164484.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"665","367",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Zack","Steffen","Steffen",13,1,"164484.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"666","368",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"John","Stones","Stones",13,2,"97299.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"667","368",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"John","Stones","Stones",13,2,"97299.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"668","369",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Kyle","Walker","Walker",13,2,"58621.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"669","369",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Kyle","Walker","Walker",13,2,"58621.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"670","566",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Matheus Luiz","Nunes","Matheus N.",13,3,"465351.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"671","566",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Matheus Luiz","Nunes","Matheus N.",13,3,"465351.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"672","616",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Joško","Gvardiol","Gvardiol",13,2,"477424.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"673","616",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Joško","Gvardiol","Gvardiol",13,2,"477424.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"674","678",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Jérémy","Doku","Doku",13,3,"248875.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"675","678",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Jérémy","Doku","Doku",13,3,"248875.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"676","762",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Mahamadou","Susoho","Susoho",13,3,"496283.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"677","762",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Mahamadou","Susoho","Susoho",13,3,"496283.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"678","771",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Micah","Hamilton","Hamilton",13,3,"462438.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"679","771",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Micah","Hamilton","Hamilton",13,3,"462438.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"680","814",2367876,18,NA,13,NA,37,FALSE,0,FALSE,"2024-05-14T19:00:00Z","37",FALSE,4,"Jacob","Wright","Wright",13,3,"516250.jpg","Man City","MCI",5,13,18,"Spurs","TOT",4,1365,"Spurs","Man City",1170,1360,1110,1370,1230
"681","814",2367916,13,NA,19,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,2,"Jacob","Wright","Wright",13,3,"516250.jpg","Man City","MCI",5,13,19,"West Ham","WHU",3,1355,"Man City","West Ham",1145,1350,1140,1360,1150
"682","209",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Mason","Mount","Mount",14,3,"184341.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"683","209",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Mason","Mount","Mount",14,3,"184341.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"684","370",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Alex","Telles","Alex Telles",14,2,"152590.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"685","370",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Alex","Telles","Alex Telles",14,2,"152590.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"686","371",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Amad","Diallo","Amad",14,3,"493250.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"687","371",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Amad","Diallo","Amad",14,3,"493250.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"688","372",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Antony Matheus","dos Santos","Antony",14,3,"467169.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"689","372",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Antony Matheus","dos Santos","Antony",14,3,"467169.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"690","373",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Bruno","Borges Fernandes","B.Fernandes",14,3,"141746.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"691","373",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Bruno","Borges Fernandes","B.Fernandes",14,3,"141746.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"692","374",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Brandon","Williams","B.Williams",14,2,"232937.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"693","374",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Brandon","Williams","B.Williams",14,2,"232937.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"694","375",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Eric","Bailly","Bailly",14,2,"197365.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"695","375",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Eric","Bailly","Bailly",14,2,"197365.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"696","376",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Carlos Henrique","Casimiro","Casemiro",14,3,"61256.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"697","376",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Carlos Henrique","Casimiro","Casemiro",14,3,"61256.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"698","377",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Diogo","Dalot Teixeira","Dalot",14,2,"216051.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"699","377",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Diogo","Dalot Teixeira","Dalot",14,2,"216051.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"700","379",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Christian","Eriksen","Eriksen",14,3,"80607.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"701","379",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Christian","Eriksen","Eriksen",14,3,"80607.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"702","380",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Álvaro","Fernández Carreras","Fernandez",14,2,"515501.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"703","380",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Álvaro","Fernández Carreras","Fernandez",14,2,"515501.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"704","381",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Frederico","Rodrigues de Paula Santos","Fred",14,3,"101582.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"705","381",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Frederico","Rodrigues de Paula Santos","Fred",14,3,"101582.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"706","382",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Alejandro","Garnacho","Garnacho",14,3,"493105.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"707","382",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Alejandro","Garnacho","Garnacho",14,3,"493105.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"708","383",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Hannibal","Mejbri","Hannibal",14,3,"465527.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"709","383",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Hannibal","Mejbri","Hannibal",14,3,"465527.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"710","384",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Tom","Heaton","Heaton",14,1,"21205.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"711","384",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Tom","Heaton","Heaton",14,1,"21205.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"712","386",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Victor","Lindelöf","Lindelof",14,2,"184667.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"713","386",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Victor","Lindelöf","Lindelof",14,2,"184667.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"714","387",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Harry","Maguire","Maguire",14,2,"95658.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
"715","387",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Harry","Maguire","Maguire",14,2,"95658.jpg","Man Utd","MUN",3,14,5,"Brighton","BHA",3,1220,"Brighton","Man Utd",1100,1210,1070,1230,1135
"716","388",2367874,14,NA,15,NA,37,FALSE,0,FALSE,"2024-05-15T19:00:00Z","37",TRUE,3,"Kobbie","Mainoo","Mainoo",14,3,"516895.jpg","Man Utd","MUN",3,14,15,"Newcastle","NEW",3,1125,"Man Utd","Newcastle",1280,1130,1210,1120,1355
