"","name_club","round","total_points","opp_team","id","games","GW_Type"
"30706","Vigouroux (BUR)",2,NA,NA,181,NA,"BGW"
"30707","Vigouroux (BUR)",3,0,"AVL",181,1,"SGW"
"30708","Vigouroux (BUR)",4,0,"TOT",181,1,"SGW"
"30709","Vigouroux (BUR)",5,0,"NFO",181,1,"SGW"
"30710","Vigouroux (BUR)",6,0,"MUN",181,1,"SGW"
"30711","Vigouroux (BUR)",7,0,"NEW,LUT",181,2,"DGW"
"30712","Vigouroux (BUR)",8,0,"CHE",181,1,"SGW"
"30713","Vigouroux (BUR)",9,0,"BRE",181,1,"SGW"
"30714","Vigouroux (BUR)",10,0,"BOU",181,1,"SGW"
"30715","Vigouroux (BUR)",11,0,"CRY",181,1,"SGW"
"30716","Vigouroux (BUR)",12,0,"ARS",181,1,"SGW"
"30717","Vigouroux (BUR)",13,0,"WHU",181,1,"SGW"
"30718","Vigouroux (BUR)",14,0,"SHU",181,1,"SGW"
"30719","Vigouroux (BUR)",15,0,"WOL",181,1,"SGW"
"30720","Vigouroux (BUR)",16,0,"BHA",181,1,"SGW"
"30721","Vigouroux (BUR)",17,0,"EVE",181,1,"SGW"
"30722","Vigouroux (BUR)",18,0,"FUL",181,1,"SGW"
"30723","Vigouroux (BUR)",19,0,"LIV",181,1,"SGW"
"30724","Vigouroux (BUR)",20,0,"AVL",181,1,"SGW"
"30725","Vigouroux (BUR)",21,0,"LUT",181,1,"SGW"
"30726","Vigouroux (BUR)",22,0,"MCI",181,1,"SGW"
"30727","Vigouroux (BUR)",23,0,"FUL",181,1,"SGW"
"30728","Vigouroux (BUR)",24,0,"LIV",181,1,"SGW"
"30729","Vigouroux (BUR)",25,0,"ARS",181,1,"SGW"
"30730","Vigouroux (BUR)",26,0,"CRY",181,1,"SGW"
"30731","Vigouroux (BUR)",27,0,"BOU",181,1,"SGW"
"30732","Vigouroux (BUR)",28,0,"WHU",181,1,"SGW"
"30733","Vigouroux (BUR)",29,0,"BRE",181,1,"SGW"
"30734","Vigouroux (BUR)",30,0,"CHE",181,1,"SGW"
"30735","Vigouroux (BUR)",31,0,"WOL",181,1,"SGW"
"30736","Vigouroux (BUR)",32,0,"EVE",181,1,"SGW"
"30737","Vigouroux (BUR)",33,0,"BHA",181,1,"SGW"
"30738","Vigouroux (BUR)",34,0,"SHU",181,1,"SGW"
"30739","Vigouroux (BUR)",35,0,"MUN",181,1,"SGW"
"30740","Vigouroux (BUR)",36,0,"NEW",181,1,"SGW"
"30741","Vigouroux (BUR)",37,0,"TOT",181,1,"SGW"
"30742","Vigouroux (BUR)",38,0,"NFO",181,1,"SGW"
"30743","Vini Souza (SHU)",1,1,"CRY",638,1,"SGW"
"30744","Vini Souza (SHU)",2,1,"NFO",638,1,"SGW"
"30745","Vini Souza (SHU)",3,1,"MCI",638,1,"SGW"
"30746","Vini Souza (SHU)",4,2,"EVE",638,1,"SGW"
"30747","Vini Souza (SHU)",5,2,"TOT",638,1,"SGW"
"30748","Vini Souza (SHU)",6,2,"NEW",638,1,"SGW"
"30749","Vini Souza (SHU)",7,2,"WHU",638,1,"SGW"
"30750","Vini Souza (SHU)",8,3,"FUL",638,1,"SGW"
"30751","Vini Souza (SHU)",9,1,"MUN",638,1,"SGW"
"30752","Vini Souza (SHU)",10,2,"ARS",638,1,"SGW"
"30753","Vini Souza (SHU)",11,2,"WOL",638,1,"SGW"
"30754","Vini Souza (SHU)",12,1,"BHA",638,1,"SGW"
"30755","Vini Souza (SHU)",13,1,"BOU",638,1,"SGW"
"30756","Vini Souza (SHU)",14,0,"BUR",638,1,"SGW"
"30757","Vini Souza (SHU)",15,2,"LIV",638,1,"SGW"
"30758","Vini Souza (SHU)",16,3,"BRE",638,1,"SGW"
"30759","Vini Souza (SHU)",17,2,"CHE",638,1,"SGW"
"30760","Vini Souza (SHU)",18,2,"AVL",638,1,"SGW"
"30761","Vini Souza (SHU)",19,2,"LUT",638,1,"SGW"
"30762","Vini Souza (SHU)",20,2,"MCI",638,1,"SGW"
"30763","Vini Souza (SHU)",21,2,"WHU",638,1,"SGW"
"30764","Vini Souza (SHU)",22,2,"CRY",638,1,"SGW"
"30765","Vini Souza (SHU)",23,2,"AVL",638,1,"SGW"
"30766","Vini Souza (SHU)",24,13,"LUT",638,1,"SGW"
"30767","Vini Souza (SHU)",25,2,"BHA",638,1,"SGW"
"30768","Vini Souza (SHU)",26,2,"WOL",638,1,"SGW"
"30769","Vini Souza (SHU)",27,2,"ARS",638,1,"SGW"
"30770","Vini Souza (SHU)",28,1,"BOU",638,1,"SGW"
"30771","Vini Souza (SHU)",29,NA,NA,638,NA,"BGW"
"30772","Vini Souza (SHU)",30,2,"FUL",638,1,"SGW"
"30773","Vini Souza (SHU)",31,2,"LIV",638,1,"SGW"
"30774","Vini Souza (SHU)",32,1,"CHE",638,1,"SGW"
"30775","Vini Souza (SHU)",33,0,"BRE",638,1,"SGW"
"30776","Vini Souza (SHU)",34,3,"BUR,MUN",638,2,"DGW"
"30777","Vini Souza (SHU)",35,1,"NEW",638,1,"SGW"
"30778","Vini Souza (SHU)",36,1,"NFO",638,1,"SGW"
"30779","Vini Souza (SHU)",37,2,"EVE",638,1,"SGW"
"30780","Vini Souza (SHU)",38,1,"TOT",638,1,"SGW"
"30781","Vinícius (FUL)",1,0,"EVE",287,1,"SGW"
"30782","Vinícius (FUL)",2,0,"BRE",287,1,"SGW"
"30783","Vinícius (FUL)",3,0,"ARS",287,1,"SGW"
"30784","Vinícius (FUL)",4,0,"MCI",287,1,"SGW"
"30785","Vinícius (FUL)",5,7,"LUT",287,1,"SGW"
"30786","Vinícius (FUL)",6,1,"CRY",287,1,"SGW"
"30787","Vinícius (FUL)",7,1,"CHE",287,1,"SGW"
"30788","Vinícius (FUL)",8,2,"SHU",287,1,"SGW"
"30789","Vinícius (FUL)",9,1,"TOT",287,1,"SGW"
"30790","Vinícius (FUL)",10,0,"BHA",287,1,"SGW"
"30791","Vinícius (FUL)",11,1,"MUN",287,1,"SGW"
"30792","Vinícius (FUL)",12,0,"AVL",287,1,"SGW"
"30793","Vinícius (FUL)",13,0,"WOL",287,1,"SGW"
"30794","Vinícius (FUL)",14,1,"LIV",287,1,"SGW"
"30795","Vinícius (FUL)",15,1,"NFO",287,1,"SGW"
"30796","Vinícius (FUL)",16,5,"WHU",287,1,"SGW"
"30797","Vinícius (FUL)",17,0,"NEW",287,1,"SGW"
"30798","Vinícius (FUL)",18,1,"BUR",287,1,"SGW"
"30799","Vinícius (FUL)",19,1,"BOU",287,1,"SGW"
"30800","Vinícius (FUL)",20,0,"ARS",287,1,"SGW"
"30801","Vinícius (FUL)",21,0,"CHE",287,1,"SGW"
"30802","Vinícius (FUL)",22,0,"EVE",287,1,"SGW"
"30803","Vinícius (FUL)",23,0,"BUR",287,1,"SGW"
"30804","Vinícius (FUL)",24,0,"BOU",287,1,"SGW"
"30805","Vinícius (FUL)",25,0,"AVL",287,1,"SGW"
"30806","Vinícius (FUL)",26,0,"MUN",287,1,"SGW"
"30807","Vinícius (FUL)",27,0,"BHA",287,1,"SGW"
"30808","Vinícius (FUL)",28,0,"WOL",287,1,"SGW"
"30809","Vinícius (FUL)",29,0,"TOT",287,1,"SGW"
"30810","Vinícius (FUL)",30,0,"SHU",287,1,"SGW"
"30811","Vinícius (FUL)",31,0,"NFO",287,1,"SGW"
"30812","Vinícius (FUL)",32,0,"NEW",287,1,"SGW"
"30813","Vinícius (FUL)",33,0,"WHU",287,1,"SGW"
"30814","Vinícius (FUL)",34,0,"LIV",287,1,"SGW"
"30815","Vinícius (FUL)",35,0,"CRY",287,1,"SGW"
"30816","Vinícius (FUL)",36,0,"BRE",287,1,"SGW"
"30817","Vinícius (FUL)",37,0,"MCI",287,1,"SGW"
"30818","Vinícius (FUL)",38,0,"LUT",287,1,"SGW"
"30819","Virgil (LIV)",1,2,"CHE",313,1,"SGW"
"30820","Virgil (LIV)",2,2,"BOU",313,1,"SGW"
"30821","Virgil (LIV)",3,-2,"NEW",313,1,"SGW"
"30822","Virgil (LIV)",4,0,"AVL",313,1,"SGW"
"30823","Virgil (LIV)",5,0,"WOL",313,1,"SGW"
"30824","Virgil (LIV)",6,7,"WHU",313,1,"SGW"
"30825","Virgil (LIV)",7,3,"TOT",313,1,"SGW"
"30826","Virgil (LIV)",8,1,"BHA",313,1,"SGW"
"30827","Virgil (LIV)",9,7,"EVE",313,1,"SGW"
"30828","Virgil (LIV)",10,8,"NFO",313,1,"SGW"
"30829","Virgil (LIV)",11,2,"LUT",313,1,"SGW"
"30830","Virgil (LIV)",12,6,"BRE",313,1,"SGW"
"30831","Virgil (LIV)",13,2,"MCI",313,1,"SGW"
"30832","Virgil (LIV)",14,1,"FUL",313,1,"SGW"
"30833","Virgil (LIV)",15,14,"SHU",313,1,"SGW"
"30834","Virgil (LIV)",16,2,"CRY",313,1,"SGW"
"30835","Virgil (LIV)",17,6,"MUN",313,1,"SGW"
"30836","Virgil (LIV)",18,2,"ARS",313,1,"SGW"
"30837","Virgil (LIV)",19,7,"BUR",313,1,"SGW"
"30838","Virgil (LIV)",20,1,"NEW",313,1,"SGW"
"30839","Virgil (LIV)",21,6,"BOU",313,1,"SGW"
"30840","Virgil (LIV)",22,2,"CHE",313,1,"SGW"
"30841","Virgil (LIV)",23,1,"ARS",313,1,"SGW"
"30842","Virgil (LIV)",24,2,"BUR",313,1,"SGW"
"30843","Virgil (LIV)",25,10,"BRE,LUT",313,2,"DGW"
"30844","Virgil (LIV)",26,NA,NA,313,NA,"BGW"
"30845","Virgil (LIV)",27,6,"NFO",313,1,"SGW"
"30846","Virgil (LIV)",28,2,"MCI",313,1,"SGW"
"30847","Virgil (LIV)",29,NA,NA,313,NA,"BGW"
"30848","Virgil (LIV)",30,1,"BHA",313,1,"SGW"
"30849","Virgil (LIV)",31,2,"SHU",313,1,"SGW"
"30850","Virgil (LIV)",32,1,"MUN",313,1,"SGW"
"30851","Virgil (LIV)",33,2,"CRY",313,1,"SGW"
"30852","Virgil (LIV)",34,2,"FUL,EVE",313,2,"DGW"
"30853","Virgil (LIV)",35,1,"WHU",313,1,"SGW"
"30854","Virgil (LIV)",36,1,"TOT",313,1,"SGW"
"30855","Virgil (LIV)",37,1,"AVL",313,1,"SGW"
"30856","Virgil (LIV)",38,6,"WOL",313,1,"SGW"
"30857","Vítek (MUN)",1,NA,NA,669,NA,"BGW"
"30858","Vítek (MUN)",2,0,"TOT",669,1,"SGW"
"30859","Vítek (MUN)",3,0,"NFO",669,1,"SGW"
"30860","Vítek (MUN)",4,0,"ARS",669,1,"SGW"
"30861","Vítek (MUN)",5,0,"BHA",669,1,"SGW"
"30862","Vítek (MUN)",6,0,"BUR",669,1,"SGW"
"30863","Vítek (MUN)",7,0,"CRY",669,1,"SGW"
"30864","Vítek (MUN)",8,0,"BRE",669,1,"SGW"
"30865","Vítek (MUN)",9,0,"SHU",669,1,"SGW"
"30866","Vítek (MUN)",10,0,"MCI",669,1,"SGW"
"30867","Vítek (MUN)",11,0,"FUL",669,1,"SGW"
"30868","Vítek (MUN)",12,0,"LUT",669,1,"SGW"
"30869","Vítek (MUN)",13,0,"EVE",669,1,"SGW"
"30870","Vítek (MUN)",14,0,"NEW",669,1,"SGW"
"30871","Vítek (MUN)",15,0,"CHE",669,1,"SGW"
"30872","Vítek (MUN)",16,0,"BOU",669,1,"SGW"
"30873","Vítek (MUN)",17,0,"LIV",669,1,"SGW"
"30874","Vítek (MUN)",18,0,"WHU",669,1,"SGW"
"30875","Vítek (MUN)",19,0,"AVL",669,1,"SGW"
"30876","Vítek (MUN)",20,0,"NFO",669,1,"SGW"
"30877","Vítek (MUN)",21,0,"TOT",669,1,"SGW"
"30878","Vítek (MUN)",22,0,"WOL",669,1,"SGW"
"30879","Vítek (MUN)",23,0,"WHU",669,1,"SGW"
"30880","Vítek (MUN)",24,0,"AVL",669,1,"SGW"
"30881","Vítek (MUN)",25,0,"LUT",669,1,"SGW"
"30882","Vítek (MUN)",26,0,"FUL",669,1,"SGW"
"30883","Vítek (MUN)",27,0,"MCI",669,1,"SGW"
"30884","Vítek (MUN)",28,0,"EVE",669,1,"SGW"
"30885","Vítek (MUN)",29,NA,NA,669,NA,"BGW"
"30886","Vítek (MUN)",30,0,"BRE",669,1,"SGW"
"30887","Vítek (MUN)",31,0,"CHE",669,1,"SGW"
"30888","Vítek (MUN)",32,0,"LIV",669,1,"SGW"
"30889","Vítek (MUN)",33,0,"BOU",669,1,"SGW"
"30890","Vítek (MUN)",34,0,"SHU",669,1,"SGW"
"30891","Vítek (MUN)",35,0,"BUR",669,1,"SGW"
"30892","Vítek (MUN)",36,0,"CRY",669,1,"SGW"
"30893","Vítek (MUN)",37,0,"ARS,NEW",669,2,"DGW"
"30894","Vítek (MUN)",38,0,"BHA",669,1,"SGW"
"30895","Vitinho (BUR)",1,1,"MCI",182,1,"SGW"
"30896","Vitinho (BUR)",2,NA,NA,182,NA,"BGW"
"30897","Vitinho (BUR)",3,0,"AVL",182,1,"SGW"
"30898","Vitinho (BUR)",4,0,"TOT",182,1,"SGW"
"30899","Vitinho (BUR)",5,0,"NFO",182,1,"SGW"
"30900","Vitinho (BUR)",6,0,"MUN",182,1,"SGW"
"30901","Vitinho (BUR)",7,1,"NEW,LUT",182,2,"DGW"
"30902","Vitinho (BUR)",8,1,"CHE",182,1,"SGW"
"30903","Vitinho (BUR)",9,0,"BRE",182,1,"SGW"
"30904","Vitinho (BUR)",10,1,"BOU",182,1,"SGW"
"30905","Vitinho (BUR)",11,1,"CRY",182,1,"SGW"
"30906","Vitinho (BUR)",12,1,"ARS",182,1,"SGW"
"30907","Vitinho (BUR)",13,1,"WHU",182,1,"SGW"
"30908","Vitinho (BUR)",14,6,"SHU",182,1,"SGW"
"30909","Vitinho (BUR)",15,2,"WOL",182,1,"SGW"
"30910","Vitinho (BUR)",16,2,"BHA",182,1,"SGW"
"30911","Vitinho (BUR)",17,1,"EVE",182,1,"SGW"
"30912","Vitinho (BUR)",18,6,"FUL",182,1,"SGW"
"30913","Vitinho (BUR)",19,1,"LIV",182,1,"SGW"
"30914","Vitinho (BUR)",20,1,"AVL",182,1,"SGW"
"30915","Vitinho (BUR)",21,2,"LUT",182,1,"SGW"
"30916","Vitinho (BUR)",22,1,"MCI",182,1,"SGW"
"30917","Vitinho (BUR)",23,1,"FUL",182,1,"SGW"
"30918","Vitinho (BUR)",24,1,"LIV",182,1,"SGW"
"30919","Vitinho (BUR)",25,1,"ARS",182,1,"SGW"
"30920","Vitinho (BUR)",26,1,"CRY",182,1,"SGW"
"30921","Vitinho (BUR)",27,1,"BOU",182,1,"SGW"
"30922","Vitinho (BUR)",28,1,"WHU",182,1,"SGW"
"30923","Vitinho (BUR)",29,5,"BRE",182,1,"SGW"
"30924","Vitinho (BUR)",30,1,"CHE",182,1,"SGW"
"30925","Vitinho (BUR)",31,4,"WOL",182,1,"SGW"
"30926","Vitinho (BUR)",32,1,"EVE",182,1,"SGW"
"30927","Vitinho (BUR)",33,1,"BHA",182,1,"SGW"
"30928","Vitinho (BUR)",34,5,"SHU",182,1,"SGW"
"30929","Vitinho (BUR)",35,2,"MUN",182,1,"SGW"
"30930","Vitinho (BUR)",36,0,"NEW",182,1,"SGW"
"30931","Vitinho (BUR)",37,2,"TOT",182,1,"SGW"
"30932","Vitinho (BUR)",38,4,"NFO",182,1,"SGW"
"30933","Vlašić (WHU)",1,0,"BOU",543,1,"SGW"
"30934","Vlašić (WHU)",2,0,"CHE",543,1,"SGW"
"30935","Vlašić (WHU)",3,0,"BHA",543,1,"SGW"
"30936","Vlašić (WHU)",4,0,"LUT",543,1,"SGW"
"30937","Vlašić (WHU)",5,0,"MCI",543,1,"SGW"
"30938","Vlašić (WHU)",6,0,"LIV",543,1,"SGW"
"30939","Vlašić (WHU)",7,0,"SHU",543,1,"SGW"
"30940","Vlašić (WHU)",8,0,"NEW",543,1,"SGW"
"30941","Vlašić (WHU)",9,0,"AVL",543,1,"SGW"
"30942","Vlašić (WHU)",10,0,"EVE",543,1,"SGW"
"30943","Vlašić (WHU)",11,0,"BRE",543,1,"SGW"
"30944","Vlašić (WHU)",12,0,"NFO",543,1,"SGW"
"30945","Vlašić (WHU)",13,0,"BUR",543,1,"SGW"
"30946","Vlašić (WHU)",14,0,"CRY",543,1,"SGW"
"30947","Vlašić (WHU)",15,0,"TOT",543,1,"SGW"
"30948","Vlašić (WHU)",16,0,"FUL",543,1,"SGW"
"30949","Vlašić (WHU)",17,0,"WOL",543,1,"SGW"
"30950","Vlašić (WHU)",18,0,"MUN",543,1,"SGW"
"30951","Vlašić (WHU)",19,0,"ARS",543,1,"SGW"
"30952","Vlašić (WHU)",20,0,"BHA",543,1,"SGW"
"30953","Vlašić (WHU)",21,0,"SHU",543,1,"SGW"
"30954","Vlašić (WHU)",22,0,"BOU",543,1,"SGW"
"30955","Vlašić (WHU)",23,0,"MUN",543,1,"SGW"
"30956","Vlašić (WHU)",24,0,"ARS",543,1,"SGW"
"30957","Vlašić (WHU)",25,0,"NFO",543,1,"SGW"
"30958","Vlašić (WHU)",26,0,"BRE",543,1,"SGW"
"30959","Vlašić (WHU)",27,0,"EVE",543,1,"SGW"
"30960","Vlašić (WHU)",28,0,"BUR",543,1,"SGW"
"30961","Vlašić (WHU)",29,0,"AVL",543,1,"SGW"
"30962","Vlašić (WHU)",30,0,"NEW",543,1,"SGW"
"30963","Vlašić (WHU)",31,0,"TOT",543,1,"SGW"
"30964","Vlašić (WHU)",32,0,"WOL",543,1,"SGW"
"30965","Vlašić (WHU)",33,0,"FUL",543,1,"SGW"
"30966","Vlašić (WHU)",34,0,"CRY",543,1,"SGW"
"30967","Vlašić (WHU)",35,0,"LIV",543,1,"SGW"
"30968","Vlašić (WHU)",36,0,"CHE",543,1,"SGW"
"30969","Vlašić (WHU)",37,0,"LUT",543,1,"SGW"
"30970","Vlašić (WHU)",38,0,"MCI",543,1,"SGW"
"30971","W.Fofana (CHE)",1,0,"LIV",201,1,"SGW"
"30972","W.Fofana (CHE)",2,0,"WHU",201,1,"SGW"
"30973","W.Fofana (CHE)",3,0,"LUT",201,1,"SGW"
"30974","W.Fofana (CHE)",4,0,"NFO",201,1,"SGW"
"30975","W.Fofana (CHE)",5,0,"BOU",201,1,"SGW"
"30976","W.Fofana (CHE)",6,0,"AVL",201,1,"SGW"
"30977","W.Fofana (CHE)",7,0,"FUL",201,1,"SGW"
"30978","W.Fofana (CHE)",8,0,"BUR",201,1,"SGW"
"30979","W.Fofana (CHE)",9,0,"ARS",201,1,"SGW"
"30980","W.Fofana (CHE)",10,0,"BRE",201,1,"SGW"
"30981","W.Fofana (CHE)",11,0,"TOT",201,1,"SGW"
"30982","W.Fofana (CHE)",12,0,"MCI",201,1,"SGW"
"30983","W.Fofana (CHE)",13,0,"NEW",201,1,"SGW"
"30984","W.Fofana (CHE)",14,0,"BHA",201,1,"SGW"
"30985","W.Fofana (CHE)",15,0,"MUN",201,1,"SGW"
"30986","W.Fofana (CHE)",16,0,"EVE",201,1,"SGW"
"30987","W.Fofana (CHE)",17,0,"SHU",201,1,"SGW"
"30988","W.Fofana (CHE)",18,0,"WOL",201,1,"SGW"
"30989","W.Fofana (CHE)",19,0,"CRY",201,1,"SGW"
"30990","W.Fofana (CHE)",20,0,"LUT",201,1,"SGW"
"30991","W.Fofana (CHE)",21,0,"FUL",201,1,"SGW"
"30992","W.Fofana (CHE)",22,0,"LIV",201,1,"SGW"
"30993","W.Fofana (CHE)",23,0,"WOL",201,1,"SGW"
"30994","W.Fofana (CHE)",24,0,"CRY",201,1,"SGW"
"30995","W.Fofana (CHE)",25,0,"MCI",201,1,"SGW"
"30996","W.Fofana (CHE)",26,NA,NA,201,NA,"BGW"
"30997","W.Fofana (CHE)",27,0,"BRE",201,1,"SGW"
"30998","W.Fofana (CHE)",28,0,"NEW",201,1,"SGW"
"30999","W.Fofana (CHE)",29,NA,NA,201,NA,"BGW"
"31000","W.Fofana (CHE)",30,0,"BUR",201,1,"SGW"
"31001","W.Fofana (CHE)",31,0,"MUN",201,1,"SGW"
"31002","W.Fofana (CHE)",32,0,"SHU",201,1,"SGW"
"31003","W.Fofana (CHE)",33,0,"EVE",201,1,"SGW"
"31004","W.Fofana (CHE)",34,0,"ARS",201,1,"SGW"
"31005","W.Fofana (CHE)",35,0,"AVL,TOT",201,2,"DGW"
"31006","W.Fofana (CHE)",36,0,"WHU",201,1,"SGW"
"31007","W.Fofana (CHE)",37,0,"NFO,BHA",201,2,"DGW"
"31008","W.Fofana (CHE)",38,0,"BOU",201,1,"SGW"
"31009","Walker (MCI)",1,6,"BUR",369,1,"SGW"
"31010","Walker (MCI)",2,6,"NEW",369,1,"SGW"
"31011","Walker (MCI)",3,2,"SHU",369,1,"SGW"
"31012","Walker (MCI)",4,2,"FUL",369,1,"SGW"
"31013","Walker (MCI)",5,2,"WHU",369,1,"SGW"
"31014","Walker (MCI)",6,11,"NFO",369,1,"SGW"
"31015","Walker (MCI)",7,0,"WOL",369,1,"SGW"
"31016","Walker (MCI)",8,2,"ARS",369,1,"SGW"
"31017","Walker (MCI)",9,2,"BHA",369,1,"SGW"
"31018","Walker (MCI)",10,8,"MUN",369,1,"SGW"
"31019","Walker (MCI)",11,2,"BOU",369,1,"SGW"
"31020","Walker (MCI)",12,0,"CHE",369,1,"SGW"
"31021","Walker (MCI)",13,2,"LIV",369,1,"SGW"
"31022","Walker (MCI)",14,1,"TOT",369,1,"SGW"
"31023","Walker (MCI)",15,2,"AVL",369,1,"SGW"
"31024","Walker (MCI)",16,2,"LUT",369,1,"SGW"
"31025","Walker (MCI)",17,1,"CRY",369,1,"SGW"
"31026","Walker (MCI)",18,NA,NA,369,NA,"BGW"
"31027","Walker (MCI)",19,2,"EVE",369,1,"SGW"
"31028","Walker (MCI)",20,6,"SHU",369,1,"SGW"
"31029","Walker (MCI)",21,6,"NEW",369,1,"SGW"
"31030","Walker (MCI)",22,0,"BUR",369,1,"SGW"
"31031","Walker (MCI)",23,2,"BRE",369,1,"SGW"
"31032","Walker (MCI)",24,1,"EVE",369,1,"SGW"
"31033","Walker (MCI)",25,12,"CHE,BRE",369,2,"DGW"
"31034","Walker (MCI)",26,0,"BOU",369,1,"SGW"
"31035","Walker (MCI)",27,2,"MUN",369,1,"SGW"
"31036","Walker (MCI)",28,2,"LIV",369,1,"SGW"
"31037","Walker (MCI)",29,NA,NA,369,NA,"BGW"
"31038","Walker (MCI)",30,0,"ARS",369,1,"SGW"
"31039","Walker (MCI)",31,0,"AVL",369,1,"SGW"
"31040","Walker (MCI)",32,0,"CRY",369,1,"SGW"
"31041","Walker (MCI)",33,0,"LUT",369,1,"SGW"
"31042","Walker (MCI)",34,14,"BHA",369,1,"SGW"
"31043","Walker (MCI)",35,8,"NFO",369,1,"SGW"
"31044","Walker (MCI)",36,2,"WOL",369,1,"SGW"
"31045","Walker (MCI)",37,13,"FUL,TOT",369,2,"DGW"
"31046","Walker (MCI)",38,2,"WHU",369,1,"SGW"
"31047","Walters (ARS)",1,NA,NA,736,NA,"BGW"
"31048","Walters (ARS)",2,NA,NA,736,NA,"BGW"
"31049","Walters (ARS)",3,NA,NA,736,NA,"BGW"
"31050","Walters (ARS)",4,NA,NA,736,NA,"BGW"
"31051","Walters (ARS)",5,NA,NA,736,NA,"BGW"
"31052","Walters (ARS)",6,NA,NA,736,NA,"BGW"
"31053","Walters (ARS)",7,NA,NA,736,NA,"BGW"
"31054","Walters (ARS)",8,NA,NA,736,NA,"BGW"
"31055","Walters (ARS)",9,NA,NA,736,NA,"BGW"
"31056","Walters (ARS)",10,NA,NA,736,NA,"BGW"
"31057","Walters (ARS)",11,NA,NA,736,NA,"BGW"
"31058","Walters (ARS)",12,0,"BUR",736,1,"SGW"
"31059","Walters (ARS)",13,0,"BRE",736,1,"SGW"
"31060","Walters (ARS)",14,0,"WOL",736,1,"SGW"
"31061","Walters (ARS)",15,0,"LUT",736,1,"SGW"
"31062","Walters (ARS)",16,0,"AVL",736,1,"SGW"
"31063","Walters (ARS)",17,0,"BHA",736,1,"SGW"
"31064","Walters (ARS)",18,0,"LIV",736,1,"SGW"
"31065","Walters (ARS)",19,0,"WHU",736,1,"SGW"
"31066","Walters (ARS)",20,0,"FUL",736,1,"SGW"
"31067","Walters (ARS)",21,0,"CRY",736,1,"SGW"
"31068","Walters (ARS)",22,0,"NFO",736,1,"SGW"
"31069","Walters (ARS)",23,0,"LIV",736,1,"SGW"
"31070","Walters (ARS)",24,0,"WHU",736,1,"SGW"
"31071","Walters (ARS)",25,0,"BUR",736,1,"SGW"
"31072","Walters (ARS)",26,0,"NEW",736,1,"SGW"
"31073","Walters (ARS)",27,0,"SHU",736,1,"SGW"
"31074","Walters (ARS)",28,0,"BRE",736,1,"SGW"
"31075","Walters (ARS)",29,NA,NA,736,NA,"BGW"
"31076","Walters (ARS)",30,0,"MCI",736,1,"SGW"
"31077","Walters (ARS)",31,0,"LUT",736,1,"SGW"
"31078","Walters (ARS)",32,0,"BHA",736,1,"SGW"
"31079","Walters (ARS)",33,0,"AVL",736,1,"SGW"
"31080","Walters (ARS)",34,0,"WOL,CHE",736,2,"DGW"
"31081","Walters (ARS)",35,0,"TOT",736,1,"SGW"
"31082","Walters (ARS)",36,0,"BOU",736,1,"SGW"
"31083","Walters (ARS)",37,0,"MUN",736,1,"SGW"
"31084","Walters (ARS)",38,0,"EVE",736,1,"SGW"
"31085","Walton (LUT)",1,0,"BHA",338,1,"SGW"
"31086","Walton (LUT)",2,NA,NA,338,NA,"BGW"
"31087","Walton (LUT)",3,0,"CHE",338,1,"SGW"
"31088","Walton (LUT)",4,0,"WHU",338,1,"SGW"
"31089","Walton (LUT)",5,0,"FUL",338,1,"SGW"
"31090","Walton (LUT)",6,0,"WOL",338,1,"SGW"
"31091","Walton (LUT)",7,0,"EVE,BUR",338,2,"DGW"
"31092","Walton (LUT)",8,0,"TOT",338,1,"SGW"
"31093","Walton (LUT)",9,0,"NFO",338,1,"SGW"
"31094","Walton (LUT)",10,0,"AVL",338,1,"SGW"
"31095","Walton (LUT)",11,0,"LIV",338,1,"SGW"
"31096","Walton (LUT)",12,0,"MUN",338,1,"SGW"
"31097","Walton (LUT)",13,0,"CRY",338,1,"SGW"
"31098","Walton (LUT)",14,0,"BRE",338,1,"SGW"
"31099","Walton (LUT)",15,0,"ARS",338,1,"SGW"
"31100","Walton (LUT)",16,0,"MCI",338,1,"SGW"
"31101","Walton (LUT)",17,NA,NA,338,NA,"BGW"
"31102","Walton (LUT)",18,0,"NEW",338,1,"SGW"
"31103","Walton (LUT)",19,0,"SHU",338,1,"SGW"
"31104","Walton (LUT)",20,0,"CHE",338,1,"SGW"
"31105","Walton (LUT)",21,0,"BUR",338,1,"SGW"
"31106","Walton (LUT)",22,0,"BHA",338,1,"SGW"
"31107","Walton (LUT)",23,0,"NEW",338,1,"SGW"
"31108","Walton (LUT)",24,0,"SHU",338,1,"SGW"
"31109","Walton (LUT)",25,0,"MUN,LIV",338,2,"DGW"
"31110","Walton (LUT)",26,NA,NA,338,NA,"BGW"
"31111","Walton (LUT)",27,0,"AVL",338,1,"SGW"
"31112","Walton (LUT)",28,0,"CRY,BOU",338,2,"DGW"
"31113","Walton (LUT)",29,0,"NFO",338,1,"SGW"
"31114","Walton (LUT)",30,0,"TOT",338,1,"SGW"
"31115","Walton (LUT)",31,0,"ARS",338,1,"SGW"
"31116","Walton (LUT)",32,0,"BOU",338,1,"SGW"
"31117","Walton (LUT)",33,0,"MCI",338,1,"SGW"
"31118","Walton (LUT)",34,0,"BRE",338,1,"SGW"
"31119","Walton (LUT)",35,0,"WOL",338,1,"SGW"
