"name_club","round","total_points","opp_team","id","games","GW_Type"
"Rice (ARS)",16,2,"WOL",21,1,"SGW"
"Rice (ARS)",17,11,"EVE",21,1,"SGW"
"Rice (ARS)",18,5,"BHA",21,1,"SGW"
"Rice (ARS)",19,0,"AVL",21,1,"SGW"
"Rice (ARS)",20,17,"BOU",21,1,"SGW"
"Rice (ARS)",21,3,"LIV",21,1,"SGW"
"Rice (ARS)",22,3,"NFO",21,1,"SGW"
"Rice (ARS)",23,1,"MUN",21,1,"SGW"
"Richards (CRY)",1,6,"CHE",261,1,"SGW"
"Richards (CRY)",2,2,"NFO",261,1,"SGW"
"Richards (CRY)",3,8,"AVL",261,1,"SGW"
"Richards (CRY)",4,6,"SUN",261,1,"SGW"
"Richards (CRY)",5,4,"WHU",261,1,"SGW"
"Richards (CRY)",6,4,"LIV",261,1,"SGW"
"Richards (CRY)",7,3,"EVE",261,1,"SGW"
"Richards (CRY)",8,3,"BOU",261,1,"SGW"
"Richards (CRY)",9,2,"ARS",261,1,"SGW"
"Richards (CRY)",10,6,"BRE",261,1,"SGW"
"Richards (CRY)",11,8,"BHA",261,1,"SGW"
"Richards (CRY)",12,6,"WOL",261,1,"SGW"
"Richards (CRY)",13,1,"MUN",261,1,"SGW"
"Richards (CRY)",14,9,"BUR",261,1,"SGW"
"Richards (CRY)",15,4,"FUL",261,1,"SGW"
"Richards (CRY)",16,1,"MCI",261,1,"SGW"
"Richards (CRY)",17,2,"LEE",261,1,"SGW"
"Richards (CRY)",18,0,"TOT",261,1,"SGW"
"Richards (CRY)",19,0,"FUL",261,1,"SGW"
"Richards (CRY)",20,0,"NEW",261,1,"SGW"
"Richards (CRY)",21,0,"AVL",261,1,"SGW"
"Richards (CRY)",22,2,"SUN",261,1,"SGW"
"Richards (CRY)",23,7,"CHE",261,1,"SGW"
"Richarlison (TOT)",1,13,"BUR",597,1,"SGW"
"Richarlison (TOT)",2,4,"MCI",597,1,"SGW"
"Richarlison (TOT)",3,2,"BOU",597,1,"SGW"
"Richarlison (TOT)",4,1,"WHU",597,1,"SGW"
"Richarlison (TOT)",5,9,"BHA",597,1,"SGW"
"Richarlison (TOT)",6,2,"WOL",597,1,"SGW"
"Richarlison (TOT)",7,1,"LEE",597,1,"SGW"
"Richarlison (TOT)",8,1,"AVL",597,1,"SGW"
"Richarlison (TOT)",9,4,"EVE",597,1,"SGW"
"Richarlison (TOT)",10,1,"CHE",597,1,"SGW"
"Richarlison (TOT)",11,6,"MUN",597,1,"SGW"
"Richarlison (TOT)",12,6,"ARS",597,1,"SGW"
"Richarlison (TOT)",13,1,"FUL",597,1,"SGW"
"Richarlison (TOT)",14,0,"NEW",597,1,"SGW"
"Richarlison (TOT)",15,8,"BRE",597,1,"SGW"
"Richarlison (TOT)",16,2,"NFO",597,1,"SGW"
"Richarlison (TOT)",17,4,"LIV",597,1,"SGW"
"Richarlison (TOT)",18,5,"CRY",597,1,"SGW"
"Richarlison (TOT)",19,2,"BRE",597,1,"SGW"
"Richarlison (TOT)",20,2,"SUN",597,1,"SGW"
"Richarlison (TOT)",21,1,"BOU",597,1,"SGW"
"Richarlison (TOT)",22,0,"WHU",597,1,"SGW"
"Richarlison (TOT)",23,0,"BUR",597,1,"SGW"
"Ridgeon (FUL)",1,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",2,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",3,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",4,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",5,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",6,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",7,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",8,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",9,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",10,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",11,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",12,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",13,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",14,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",15,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",16,NA,NA,770,NA,"BGW"
"Ridgeon (FUL)",17,0,"NFO",770,1,"SGW"
"Ridgeon (FUL)",18,0,"WHU",770,1,"SGW"
"Ridgeon (FUL)",19,0,"CRY",770,1,"SGW"
"Ridgeon (FUL)",20,0,"LIV",770,1,"SGW"
"Ridgeon (FUL)",21,0,"CHE",770,1,"SGW"
"Ridgeon (FUL)",22,0,"LEE",770,1,"SGW"
"Ridgeon (FUL)",23,0,"BHA",770,1,"SGW"
"Rigg (SUN)",1,1,"WHU",551,1,"SGW"
"Rigg (SUN)",2,0,"BUR",551,1,"SGW"
"Rigg (SUN)",3,0,"BRE",551,1,"SGW"
"Rigg (SUN)",4,1,"CRY",551,1,"SGW"
"Rigg (SUN)",5,1,"AVL",551,1,"SGW"
"Rigg (SUN)",6,1,"NFO",551,1,"SGW"
"Rigg (SUN)",7,0,"MUN",551,1,"SGW"
"Rigg (SUN)",8,3,"WOL",551,1,"SGW"
"Rigg (SUN)",9,1,"CHE",551,1,"SGW"
"Rigg (SUN)",10,0,"EVE",551,1,"SGW"
"Rigg (SUN)",11,0,"ARS",551,1,"SGW"
"Rigg (SUN)",12,0,"FUL",551,1,"SGW"
"Rigg (SUN)",13,0,"BOU",551,1,"SGW"
"Rigg (SUN)",14,0,"LIV",551,1,"SGW"
"Rigg (SUN)",15,0,"MCI",551,1,"SGW"
"Rigg (SUN)",16,0,"NEW",551,1,"SGW"
"Rigg (SUN)",17,3,"BHA",551,1,"SGW"
"Rigg (SUN)",18,2,"LEE",551,1,"SGW"
"Rigg (SUN)",19,0,"MCI",551,1,"SGW"
"Rigg (SUN)",20,1,"TOT",551,1,"SGW"
"Rigg (SUN)",21,1,"BRE",551,1,"SGW"
"Rigg (SUN)",22,0,"CRY",551,1,"SGW"
"Rigg (SUN)",23,0,"WHU",551,1,"SGW"
"Roberts (BUR)",1,0,"TOT",186,1,"SGW"
"Roberts (BUR)",2,0,"SUN",186,1,"SGW"
"Roberts (BUR)",3,0,"MUN",186,1,"SGW"
"Roberts (BUR)",4,0,"LIV",186,1,"SGW"
"Roberts (BUR)",5,0,"NFO",186,1,"SGW"
"Roberts (BUR)",6,0,"MCI",186,1,"SGW"
"Roberts (BUR)",7,0,"AVL",186,1,"SGW"
"Roberts (BUR)",8,0,"LEE",186,1,"SGW"
"Roberts (BUR)",9,0,"WOL",186,1,"SGW"
"Roberts (BUR)",10,0,"ARS",186,1,"SGW"
"Roberts (BUR)",11,0,"WHU",186,1,"SGW"
"Roberts (BUR)",12,0,"CHE",186,1,"SGW"
"Roberts (BUR)",13,0,"BRE",186,1,"SGW"
"Roberts (BUR)",14,0,"CRY",186,1,"SGW"
"Roberts (BUR)",15,0,"NEW",186,1,"SGW"
"Roberts (BUR)",16,0,"FUL",186,1,"SGW"
"Roberts (BUR)",17,0,"BOU",186,1,"SGW"
"Roberts (BUR)",18,0,"EVE",186,1,"SGW"
"Roberts (BUR)",19,0,"NEW",186,1,"SGW"
"Roberts (BUR)",20,0,"BHA",186,1,"SGW"
"Roberts (BUR)",21,0,"MUN",186,1,"SGW"
"Roberts (BUR)",22,0,"LIV",186,1,"SGW"
"Roberts (BUR)",23,0,"TOT",186,1,"SGW"
"Roberts (SUN)",1,0,"WHU",545,1,"SGW"
"Roberts (SUN)",2,1,"BUR",545,1,"SGW"
"Roberts (SUN)",3,0,"BRE",545,1,"SGW"
"Roberts (SUN)",4,0,"CRY",545,1,"SGW"
"Roberts (SUN)",5,0,"AVL",545,1,"SGW"
"Roberts (SUN)",6,0,"NFO",545,1,"SGW"
"Roberts (SUN)",7,0,"MUN",545,1,"SGW"
"Roberts (SUN)",8,0,"WOL",545,1,"SGW"
"Roberts (SUN)",9,0,"CHE",545,1,"SGW"
"Roberts (SUN)",10,0,"EVE",545,1,"SGW"
"Roberts (SUN)",11,0,"ARS",545,1,"SGW"
"Roberts (SUN)",12,0,"FUL",545,1,"SGW"
"Roberts (SUN)",13,0,"BOU",545,1,"SGW"
"Roberts (SUN)",14,0,"LIV",545,1,"SGW"
"Roberts (SUN)",15,0,"MCI",545,1,"SGW"
"Roberts (SUN)",16,0,"NEW",545,1,"SGW"
"Roberts (SUN)",17,0,"BHA",545,1,"SGW"
"Roberts (SUN)",18,0,"LEE",545,1,"SGW"
"Roberts (SUN)",19,0,"MCI",545,1,"SGW"
"Roberts (SUN)",20,0,"TOT",545,1,"SGW"
"Roberts (SUN)",21,0,"BRE",545,1,"SGW"
"Roberts (SUN)",22,0,"CRY",545,1,"SGW"
"Roberts (SUN)",23,0,"WHU",545,1,"SGW"
"Robertson (LIV)",1,0,"BOU",372,1,"SGW"
"Robertson (LIV)",2,0,"NEW",372,1,"SGW"
"Robertson (LIV)",3,0,"ARS",372,1,"SGW"
"Robertson (LIV)",4,1,"BUR",372,1,"SGW"
"Robertson (LIV)",5,0,"EVE",372,1,"SGW"
"Robertson (LIV)",6,0,"CRY",372,1,"SGW"
"Robertson (LIV)",7,1,"CHE",372,1,"SGW"
"Robertson (LIV)",8,0,"MUN",372,1,"SGW"
"Robertson (LIV)",9,1,"BRE",372,1,"SGW"
"Robertson (LIV)",10,8,"AVL",372,1,"SGW"
"Robertson (LIV)",11,0,"MCI",372,1,"SGW"
"Robertson (LIV)",12,1,"NFO",372,1,"SGW"
"Robertson (LIV)",13,1,"WHU",372,1,"SGW"
"Robertson (LIV)",14,2,"SUN",372,1,"SGW"
"Robertson (LIV)",15,0,"LEE",372,1,"SGW"
"Robertson (LIV)",16,1,"BHA",372,1,"SGW"
"Robertson (LIV)",17,1,"TOT",372,1,"SGW"
"Robertson (LIV)",18,0,"WOL",372,1,"SGW"
"Robertson (LIV)",19,6,"LEE",372,1,"SGW"
"Robertson (LIV)",20,0,"FUL",372,1,"SGW"
"Robertson (LIV)",21,0,"ARS",372,1,"SGW"
"Robertson (LIV)",22,1,"BUR",372,1,"SGW"
"Robertson (LIV)",23,1,"BOU",372,1,"SGW"
"Robinson (FUL)",1,0,"BHA",316,1,"SGW"
"Robinson (FUL)",2,1,"MUN",316,1,"SGW"
"Robinson (FUL)",3,1,"CHE",316,1,"SGW"
"Robinson (FUL)",4,0,"LEE",316,1,"SGW"
"Robinson (FUL)",5,0,"BRE",316,1,"SGW"
"Robinson (FUL)",6,1,"AVL",316,1,"SGW"
"Robinson (FUL)",7,0,"BOU",316,1,"SGW"
"Robinson (FUL)",8,0,"ARS",316,1,"SGW"
"Robinson (FUL)",9,0,"NEW",316,1,"SGW"
"Robinson (FUL)",10,0,"WOL",316,1,"SGW"
"Robinson (FUL)",11,0,"EVE",316,1,"SGW"
"Robinson (FUL)",12,0,"SUN",316,1,"SGW"
"Robinson (FUL)",13,0,"TOT",316,1,"SGW"
"Robinson (FUL)",14,0,"MCI",316,1,"SGW"
"Robinson (FUL)",15,0,"CRY",316,1,"SGW"
"Robinson (FUL)",16,3,"BUR",316,1,"SGW"
"Robinson (FUL)",17,10,"NFO",316,1,"SGW"
"Robinson (FUL)",18,8,"WHU",316,1,"SGW"
"Robinson (FUL)",19,2,"CRY",316,1,"SGW"
"Robinson (FUL)",20,1,"LIV",316,1,"SGW"
"Robinson (FUL)",21,2,"CHE",316,1,"SGW"
"Robinson (FUL)",22,2,"LEE",316,1,"SGW"
"Robinson (FUL)",23,1,"BHA",316,1,"SGW"
"Rodney (CRY)",1,0,"CHE",281,1,"SGW"
"Rodney (CRY)",2,0,"NFO",281,1,"SGW"
"Rodney (CRY)",3,0,"AVL",281,1,"SGW"
"Rodney (CRY)",4,0,"SUN",281,1,"SGW"
"Rodney (CRY)",5,0,"WHU",281,1,"SGW"
"Rodney (CRY)",6,0,"LIV",281,1,"SGW"
"Rodney (CRY)",7,0,"EVE",281,1,"SGW"
"Rodney (CRY)",8,0,"BOU",281,1,"SGW"
"Rodney (CRY)",9,0,"ARS",281,1,"SGW"
"Rodney (CRY)",10,0,"BRE",281,1,"SGW"
"Rodney (CRY)",11,0,"BHA",281,1,"SGW"
"Rodney (CRY)",12,0,"WOL",281,1,"SGW"
"Rodney (CRY)",13,0,"MUN",281,1,"SGW"
"Rodney (CRY)",14,0,"BUR",281,1,"SGW"
"Rodney (CRY)",15,0,"FUL",281,1,"SGW"
"Rodney (CRY)",16,0,"MCI",281,1,"SGW"
"Rodney (CRY)",17,0,"LEE",281,1,"SGW"
"Rodney (CRY)",18,0,"TOT",281,1,"SGW"
"Rodney (CRY)",19,0,"FUL",281,1,"SGW"
"Rodney (CRY)",20,1,"NEW",281,1,"SGW"
"Rodney (CRY)",21,0,"AVL",281,1,"SGW"
"Rodney (CRY)",22,0,"SUN",281,1,"SGW"
"Rodney (CRY)",23,0,"CHE",281,1,"SGW"
"Rodon (LEE)",1,7,"EVE",348,1,"SGW"
"Rodon (LEE)",2,2,"ARS",348,1,"SGW"
"Rodon (LEE)",3,7,"NEW",348,1,"SGW"
"Rodon (LEE)",4,4,"FUL",348,1,"SGW"
"Rodon (LEE)",5,2,"WOL",348,1,"SGW"
"Rodon (LEE)",6,7,"BOU",348,1,"SGW"
"Rodon (LEE)",7,1,"TOT",348,1,"SGW"
"Rodon (LEE)",8,1,"BUR",348,1,"SGW"
"Rodon (LEE)",9,13,"WHU",348,1,"SGW"
"Rodon (LEE)",10,1,"BHA",348,1,"SGW"
"Rodon (LEE)",11,1,"NFO",348,1,"SGW"
"Rodon (LEE)",12,3,"AVL",348,1,"SGW"
"Rodon (LEE)",13,0,"MCI",348,1,"SGW"
"Rodon (LEE)",14,2,"CHE",348,1,"SGW"
"Rodon (LEE)",15,1,"LIV",348,1,"SGW"
"Rodon (LEE)",16,2,"BRE",348,1,"SGW"
"Rodon (LEE)",17,2,"CRY",348,1,"SGW"
"Rodon (LEE)",18,1,"SUN",348,1,"SGW"
"Rodon (LEE)",19,0,"LIV",348,1,"SGW"
"Rodon (LEE)",20,0,"MUN",348,1,"SGW"
"Rodon (LEE)",21,1,"NEW",348,1,"SGW"
"Rodon (LEE)",22,6,"FUL",348,1,"SGW"
"Rodon (LEE)",23,4,"EVE",348,1,"SGW"
"Rodrigo (MCI)",1,0,"WOL",421,1,"SGW"
"Rodrigo (MCI)",2,1,"TOT",421,1,"SGW"
"Rodrigo (MCI)",3,2,"BHA",421,1,"SGW"
"Rodrigo (MCI)",4,3,"MUN",421,1,"SGW"
"Rodrigo (MCI)",5,4,"ARS",421,1,"SGW"
"Rodrigo (MCI)",6,0,"BUR",421,1,"SGW"
"Rodrigo (MCI)",7,1,"BRE",421,1,"SGW"
"Rodrigo (MCI)",8,0,"EVE",421,1,"SGW"
"Rodrigo (MCI)",9,0,"AVL",421,1,"SGW"
"Rodrigo (MCI)",10,1,"BOU",421,1,"SGW"
"Rodrigo (MCI)",11,0,"LIV",421,1,"SGW"
"Rodrigo (MCI)",12,0,"NEW",421,1,"SGW"
"Rodrigo (MCI)",13,0,"LEE",421,1,"SGW"
"Rodrigo (MCI)",14,0,"FUL",421,1,"SGW"
"Rodrigo (MCI)",15,0,"SUN",421,1,"SGW"
"Rodrigo (MCI)",16,0,"CRY",421,1,"SGW"
"Rodrigo (MCI)",17,0,"WHU",421,1,"SGW"
"Rodrigo (MCI)",18,0,"NFO",421,1,"SGW"
"Rodrigo (MCI)",19,1,"SUN",421,1,"SGW"
"Rodrigo (MCI)",20,5,"CHE",421,1,"SGW"
"Rodrigo (MCI)",21,1,"BHA",421,1,"SGW"
"Rodrigo (MCI)",22,3,"MUN",421,1,"SGW"
"Rodrigo (MCI)",23,3,"WOL",421,1,"SGW"
"Roefs (SUN)",1,8,"WHU",670,1,"SGW"
"Roefs (SUN)",2,1,"BUR",670,1,"SGW"
"Roefs (SUN)",3,8,"BRE",670,1,"SGW"
"Roefs (SUN)",4,10,"CRY",670,1,"SGW"
"Roefs (SUN)",5,2,"AVL",670,1,"SGW"
"Roefs (SUN)",6,10,"NFO",670,1,"SGW"
"Roefs (SUN)",7,2,"MUN",670,1,"SGW"
"Roefs (SUN)",8,7,"WOL",670,1,"SGW"
"Roefs (SUN)",9,4,"CHE",670,1,"SGW"
"Roefs (SUN)",10,2,"EVE",670,1,"SGW"
"Roefs (SUN)",11,2,"ARS",670,1,"SGW"
"Roefs (SUN)",12,3,"FUL",670,1,"SGW"
"Roefs (SUN)",13,1,"BOU",670,1,"SGW"
"Roefs (SUN)",14,3,"LIV",670,1,"SGW"
"Roefs (SUN)",15,1,"MCI",670,1,"SGW"
"Roefs (SUN)",16,9,"NEW",670,1,"SGW"
"Roefs (SUN)",17,7,"BHA",670,1,"SGW"
"Roefs (SUN)",18,3,"LEE",670,1,"SGW"
"Roefs (SUN)",19,7,"MCI",670,1,"SGW"
"Roefs (SUN)",20,3,"TOT",670,1,"SGW"
"Roefs (SUN)",21,2,"BRE",670,1,"SGW"
"Roefs (SUN)",22,2,"CRY",670,1,"SGW"
"Roefs (SUN)",23,1,"WHU",670,1,"SGW"
"Roerslev (BRE)",1,0,"NFO",112,1,"SGW"
"Roerslev (BRE)",2,0,"AVL",112,1,"SGW"
"Roerslev (BRE)",3,0,"SUN",112,1,"SGW"
"Roerslev (BRE)",4,0,"CHE",112,1,"SGW"
"Roerslev (BRE)",5,0,"FUL",112,1,"SGW"
"Roerslev (BRE)",6,0,"MUN",112,1,"SGW"
"Roerslev (BRE)",7,0,"MCI",112,1,"SGW"
"Roerslev (BRE)",8,0,"WHU",112,1,"SGW"
"Roerslev (BRE)",9,0,"LIV",112,1,"SGW"
"Roerslev (BRE)",10,0,"CRY",112,1,"SGW"
"Roerslev (BRE)",11,0,"NEW",112,1,"SGW"
"Roerslev (BRE)",12,0,"BHA",112,1,"SGW"
"Roerslev (BRE)",13,0,"BUR",112,1,"SGW"
"Roerslev (BRE)",14,0,"ARS",112,1,"SGW"
"Roerslev (BRE)",15,0,"TOT",112,1,"SGW"
"Roerslev (BRE)",16,0,"LEE",112,1,"SGW"
"Roerslev (BRE)",17,0,"WOL",112,1,"SGW"
"Roerslev (BRE)",18,0,"BOU",112,1,"SGW"
"Roerslev (BRE)",19,0,"TOT",112,1,"SGW"
"Roerslev (BRE)",20,0,"EVE",112,1,"SGW"
"Roerslev (BRE)",21,0,"SUN",112,1,"SGW"
"Roerslev (BRE)",22,0,"CHE",112,1,"SGW"
"Roerslev (BRE)",23,0,"NFO",112,1,"SGW"
"Rogers (AVL)",1,3,"NEW",47,1,"SGW"
"Rogers (AVL)",2,2,"BRE",47,1,"SGW"
"Rogers (AVL)",3,2,"CRY",47,1,"SGW"
"Rogers (AVL)",4,3,"EVE",47,1,"SGW"
"Rogers (AVL)",5,2,"SUN",47,1,"SGW"
"Rogers (AVL)",6,5,"FUL",47,1,"SGW"
"Rogers (AVL)",7,5,"BUR",47,1,"SGW"
"Rogers (AVL)",8,7,"TOT",47,1,"SGW"
"Rogers (AVL)",9,3,"MCI",47,1,"SGW"
"Rogers (AVL)",10,1,"LIV",47,1,"SGW"
"Rogers (AVL)",11,2,"BOU",47,1,"SGW"
"Rogers (AVL)",12,15,"LEE",47,1,"SGW"
"Rogers (AVL)",13,3,"WOL",47,1,"SGW"
"Rogers (AVL)",14,6,"BHA",47,1,"SGW"
"Rogers (AVL)",15,2,"ARS",47,1,"SGW"
"Rogers (AVL)",16,15,"WHU",47,1,"SGW"
"Rogers (AVL)",17,15,"MUN",47,1,"SGW"
"Rogers (AVL)",18,1,"CHE",47,1,"SGW"
"Rogers (AVL)",19,1,"ARS",47,1,"SGW"
"Rogers (AVL)",20,5,"NFO",47,1,"SGW"
"Rogers (AVL)",21,3,"CRY",47,1,"SGW"
"Rogers (AVL)",22,2,"EVE",47,1,"SGW"
"Rogers (AVL)",23,8,"NEW",47,1,"SGW"
"Röhl (EVE)",1,NA,NA,728,NA,"BGW"
"Röhl (EVE)",2,NA,NA,728,NA,"BGW"
"Röhl (EVE)",3,NA,NA,728,NA,"BGW"
"Röhl (EVE)",4,1,"AVL",728,1,"SGW"
"Röhl (EVE)",5,0,"LIV",728,1,"SGW"
"Röhl (EVE)",6,0,"WHU",728,1,"SGW"
"Röhl (EVE)",7,0,"CRY",728,1,"SGW"
"Röhl (EVE)",8,1,"MCI",728,1,"SGW"
"Röhl (EVE)",9,1,"TOT",728,1,"SGW"
"Röhl (EVE)",10,0,"SUN",728,1,"SGW"
"Röhl (EVE)",11,1,"FUL",728,1,"SGW"
"Röhl (EVE)",12,0,"MUN",728,1,"SGW"
"Röhl (EVE)",13,0,"NEW",728,1,"SGW"
"Röhl (EVE)",14,0,"BOU",728,1,"SGW"
"Röhl (EVE)",15,0,"NFO",728,1,"SGW"
"Röhl (EVE)",16,0,"CHE",728,1,"SGW"
"Röhl (EVE)",17,1,"ARS",728,1,"SGW"
"Röhl (EVE)",18,1,"BUR",728,1,"SGW"
"Röhl (EVE)",19,5,"NFO",728,1,"SGW"
"Röhl (EVE)",20,1,"BRE",728,1,"SGW"
"Röhl (EVE)",21,1,"WOL",728,1,"SGW"
"Röhl (EVE)",22,3,"AVL",728,1,"SGW"
"Röhl (EVE)",23,0,"LEE",728,1,"SGW"
"Romero (TOT)",1,6,"BUR",569,1,"SGW"
"Romero (TOT)",2,7,"MCI",569,1,"SGW"
"Romero (TOT)",3,2,"BOU",569,1,"SGW"
"Romero (TOT)",4,12,"WHU",569,1,"SGW"
"Romero (TOT)",5,2,"BHA",569,1,"SGW"
"Romero (TOT)",6,2,"WOL",569,1,"SGW"
"Romero (TOT)",7,1,"LEE",569,1,"SGW"
"Romero (TOT)",8,0,"AVL",569,1,"SGW"
"Romero (TOT)",9,0,"EVE",569,1,"SGW"
"Romero (TOT)",10,1,"CHE",569,1,"SGW"
"Romero (TOT)",11,1,"MUN",569,1,"SGW"
"Romero (TOT)",12,1,"ARS",569,1,"SGW"
"Romero (TOT)",13,0,"FUL",569,1,"SGW"
"Romero (TOT)",14,17,"NEW",569,1,"SGW"
"Romero (TOT)",15,6,"BRE",569,1,"SGW"
"Romero (TOT)",16,1,"NFO",569,1,"SGW"
"Romero (TOT)",17,0,"LIV",569,1,"SGW"
"Romero (TOT)",18,0,"CRY",569,1,"SGW"
"Romero (TOT)",19,9,"BRE",569,1,"SGW"
"Romero (TOT)",20,2,"SUN",569,1,"SGW"
"Romero (TOT)",21,3,"BOU",569,1,"SGW"
"Romero (TOT)",22,8,"WHU",569,1,"SGW"
"Romero (TOT)",23,11,"BUR",569,1,"SGW"
"Rowe (AVL)",1,NA,NA,701,NA,"BGW"
"Rowe (AVL)",2,0,"BRE",701,1,"SGW"
"Rowe (AVL)",3,0,"CRY",701,1,"SGW"
"Rowe (AVL)",4,0,"EVE",701,1,"SGW"
"Rowe (AVL)",5,0,"SUN",701,1,"SGW"
"Rowe (AVL)",6,0,"FUL",701,1,"SGW"
"Rowe (AVL)",7,0,"BUR",701,1,"SGW"
"Rowe (AVL)",8,0,"TOT",701,1,"SGW"
"Rowe (AVL)",9,0,"MCI",701,1,"SGW"
"Rowe (AVL)",10,0,"LIV",701,1,"SGW"
"Rowe (AVL)",11,0,"BOU",701,1,"SGW"
"Rowe (AVL)",12,0,"LEE",701,1,"SGW"
"Rowe (AVL)",13,0,"WOL",701,1,"SGW"
"Rowe (AVL)",14,0,"BHA",701,1,"SGW"
"Rowe (AVL)",15,0,"ARS",701,1,"SGW"
"Rowe (AVL)",16,0,"WHU",701,1,"SGW"
"Rowe (AVL)",17,0,"MUN",701,1,"SGW"
"Rowe (AVL)",18,0,"CHE",701,1,"SGW"
"Rowe (AVL)",19,0,"ARS",701,1,"SGW"
"Rowe (AVL)",20,0,"NFO",701,1,"SGW"
"Rowe (AVL)",21,0,"CRY",701,1,"SGW"
"Rowe (AVL)",22,0,"EVE",701,1,"SGW"
"Rowe (AVL)",23,0,"NEW",701,1,"SGW"
"Rowswell (TOT)",1,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",2,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",3,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",4,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",5,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",6,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",7,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",8,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",9,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",10,NA,NA,750,NA,"BGW"
"Rowswell (TOT)",11,0,"MUN",750,1,"SGW"
"Rowswell (TOT)",12,0,"ARS",750,1,"SGW"
"Rowswell (TOT)",13,0,"FUL",750,1,"SGW"
"Rowswell (TOT)",14,0,"NEW",750,1,"SGW"
"Rowswell (TOT)",15,0,"BRE",750,1,"SGW"
"Rowswell (TOT)",16,0,"NFO",750,1,"SGW"
"Rowswell (TOT)",17,0,"LIV",750,1,"SGW"
"Rowswell (TOT)",18,0,"CRY",750,1,"SGW"
"Rowswell (TOT)",19,0,"BRE",750,1,"SGW"
"Rowswell (TOT)",20,0,"SUN",750,1,"SGW"
"Rowswell (TOT)",21,0,"BOU",750,1,"SGW"
"Rowswell (TOT)",22,0,"WHU",750,1,"SGW"
"Rowswell (TOT)",23,0,"BUR",750,1,"SGW"
"Rúben (MCI)",1,6,"WOL",408,1,"SGW"
"Rúben (MCI)",2,1,"TOT",408,1,"SGW"
"Rúben (MCI)",3,1,"BHA",408,1,"SGW"
"Rúben (MCI)",4,6,"MUN",408,1,"SGW"
"Rúben (MCI)",5,2,"ARS",408,1,"SGW"
"Rúben (MCI)",6,2,"BUR",408,1,"SGW"
"Rúben (MCI)",7,9,"BRE",408,1,"SGW"
"Rúben (MCI)",8,6,"EVE",408,1,"SGW"
"Rúben (MCI)",9,4,"AVL",408,1,"SGW"
"Rúben (MCI)",10,2,"BOU",408,1,"SGW"
"Rúben (MCI)",11,6,"LIV",408,1,"SGW"
"Rúben (MCI)",12,7,"NEW",408,1,"SGW"
"Rúben (MCI)",13,1,"LEE",408,1,"SGW"
"Rúben (MCI)",14,0,"FUL",408,1,"SGW"
"Rúben (MCI)",15,14,"SUN",408,1,"SGW"
"Rúben (MCI)",16,8,"CRY",408,1,"SGW"
"Rúben (MCI)",17,6,"WHU",408,1,"SGW"
"Rúben (MCI)",18,3,"NFO",408,1,"SGW"
"Rúben (MCI)",19,6,"SUN",408,1,"SGW"
"Rúben (MCI)",20,5,"CHE",408,1,"SGW"
"Rúben (MCI)",21,0,"BHA",408,1,"SGW"
"Rúben (MCI)",22,0,"MUN",408,1,"SGW"
"Rúben (MCI)",23,0,"WOL",408,1,"SGW"
"Ruddy (NEW)",1,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",2,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",3,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",4,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",5,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",6,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",7,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",8,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",9,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",10,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",11,NA,NA,753,NA,"BGW"
"Ruddy (NEW)",12,0,"MCI",753,1,"SGW"
"Ruddy (NEW)",13,0,"EVE",753,1,"SGW"
"Ruddy (NEW)",14,0,"TOT",753,1,"SGW"
"Ruddy (NEW)",15,0,"BUR",753,1,"SGW"
"Ruddy (NEW)",16,0,"SUN",753,1,"SGW"
